,Village/Locality name,Officename ( BO/SO/HO),latitude,longitude,BB_lat_1,BB_lat_2,BB_lon_1,BB_lon_2,Pincode,Sub-distname,Districtname,StateName
948,Vagata Agrahara,Vagata Agrahara B.O,13.4955899,77.20148,13.475589900000001,13.5155899,77.18148000000001,77.22148,562114,Hosakote,BANGALORE RURAL,KARNATAKA
949,Alagondahalli,Doddanallala B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
950,Chinnandahalli,Mugabala B.O,13.1100792,77.9053365,13.090079199999998,13.130079199999999,77.8853365,77.9253365,562114,Hosakote,BANGALORE RURAL,KARNATAKA
951,Devara Gollahalli,Kattigenahalli B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
952,Doddanallala,Doddanallala B.O,13.0834921,77.8973974,13.0634921,13.1034921,77.8773974,77.9173974,562114,Hosakote,BANGALORE RURAL,KARNATAKA
953,Guguttahalli,Doddanallala B.O,13.0902249,77.9074822,13.070224900000001,13.1102249,77.88748220000001,77.9274822,562114,Hosakote,BANGALORE RURAL,KARNATAKA
954,Hasigala,Hasigala B.O,13.134522699999998,77.7756037,13.114522699999998,13.154522699999998,77.7556037,77.7956037,562114,Hosakote,BANGALORE RURAL,KARNATAKA
955,Kallahalli,Kumbalahalli B.O,13.1065809,77.7881984,13.086580900000001,13.1265809,77.7681984,77.80819840000001,562114,Hosakote,BANGALORE RURAL,KARNATAKA
956,Lakkondahalli,Lakkondanahalli B.O,13.118144000000001,77.7704722,13.098144,13.138144,77.7504722,77.79047220000001,562114,Hosakote,BANGALORE RURAL,KARNATAKA
957,Mylapura,Mugabala B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
958,Pethanahalli,Doddagattiganabbe B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
959,Shivadenahalli,Lakkondanahalli B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
960,Vadigehalli,Jadigenahalli B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
961,Vagata,Vagata Agrahara B.O,13.0233932,77.83617690000001,13.003393199999998,13.043393199999999,77.8161769,77.85617690000001,562114,Hosakote,BANGALORE RURAL,KARNATAKA
962,Yelachanayakanapura,Kumbalahalli B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
963,Yenagunte,Hasigala B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
964,Appasandra,Jadigenahalli B.O,13.062717,77.8963267,13.042717,13.082717,77.87632669999999,77.9163267,562114,Hosakote,BANGALORE RURAL,KARNATAKA
965,Arlemakanahalli,Jadigenahalli B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
966,Attivatta,Jodidasarahalli B.O,13.086733800000001,77.8519458,13.0667338,13.1067338,77.8319458,77.87194579999999,562114,Hosakote,BANGALORE RURAL,KARNATAKA
967,Chikkathaggali,Jadigenahalli B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
968,Doddahullur,Jodidasarahalli B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
969,Kumbalahalli,Kumbalahalli B.O,13.0924523,77.79296640000001,13.0724523,13.112452300000001,77.77296640000002,77.81296640000001,562114,Hosakote,BANGALORE RURAL,KARNATAKA
970,Pillagumpe,Hoskote Indl. Area B.O,13.111995499999999,77.838515,13.0919955,13.131995499999999,77.818515,77.858515,562114,Hosakote,BANGALORE RURAL,KARNATAKA
971,Sadappanahalli,Hasigala B.O,13.160804,77.7973268,13.140804000000001,13.180804,77.7773268,77.81732679999999,562114,Hosakote,BANGALORE RURAL,KARNATAKA
972,Siddapura,Kembliganahalli B.O,12.954259599999999,77.7309743,12.934259599999999,12.9742596,77.7109743,77.7509743,562114,Hosakote,BANGALORE RURAL,KARNATAKA
973,Sonnadenahalli,Kumbalahalli B.O,13.0908884,77.8061182,13.070888400000001,13.110888399999999,77.7861182,77.8261182,562114,Hosakote,BANGALORE RURAL,KARNATAKA
974,Thaggali Hosahalli,Jadigenahalli B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
975,Appasandra Plantation,Jadigenahalli B.O,13.062717,77.8963267,13.042717,13.082717,77.87632669999999,77.9163267,562114,Hosakote,BANGALORE RURAL,KARNATAKA
976,Arlemakanahalli Plantation,Jadigenahalli B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
977,Dabbagunte,Doddanallala B.O,13.0964312,77.89131390000001,13.076431199999998,13.116431200000001,77.8713139,77.91131390000001,562114,Hosakote,BANGALORE RURAL,KARNATAKA
978,Dodda Amanikere,Doddagattiganabbe B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
979,Injanahalli,Jadigenahalli B.O,13.0621725,77.8837074,13.042172500000001,13.0821725,77.8637074,77.9037074,562114,Hosakote,BANGALORE RURAL,KARNATAKA
980,Jadigenahalli Plantation,Jadigenahalli B.O,13.0510014,77.85255140000001,13.031001400000001,13.071001400000002,77.83255140000001,77.8725514,562114,Hosakote,BANGALORE RURAL,KARNATAKA
981,Kembaliganahalli,Kembliganahalli B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
982,Khajihosahalli,Kattigenahalli B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
983,Makanahalli,Vagata Agrahara B.O,13.0091351,77.82840920000001,12.9891351,13.0291351,77.8084092,77.8484092,562114,Hosakote,BANGALORE RURAL,KARNATAKA
984,Mallyappanahalli,Kembliganahalli B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
985,Nidagatta,Jodidasarahalli B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
986,Shankanipura,Lakkondanahalli B.O,13.1049101,77.77116740000001,13.0849101,13.1249101,77.75116740000001,77.7911674,562114,Hosakote,BANGALORE RURAL,KARNATAKA
987,Thavatahalli,Jadigenahalli B.O,13.0772218,77.870232,13.0572218,13.097221800000002,77.85023199999999,77.890232,562114,Hosakote,BANGALORE RURAL,KARNATAKA
988,Thimmapura,Doddanallala B.O,,,,,,,562114,Hosakote,BANGALORE RURAL,KARNATAKA
989,Ummalu,Doddanallala B.O,13.073314199999999,77.938355,13.053314199999999,13.0933142,77.918355,77.95835500000001,562114,Hosakote,BANGALORE RURAL,KARNATAKA
990,Narayanapura,Narayanapura B.O,13.3397035,77.76349499999999,13.319703500000001,13.3597035,77.743495,77.783495,562117,Nelamangala,BANGALORE RURAL,KARNATAKA
991,Sevanagara,Bachenahatti B.O,,,,,,,562120,Dod Ballapur,BANGALORE RURAL,KARNATAKA
992,Bheemapura,Shivanapura B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
993,Chikkondahalli,Hindaganala B.O,13.238218700000001,77.9374066,13.218218700000001,13.2582187,77.91740659999999,77.9574066,562122,Hosakote,BANGALORE RURAL,KARNATAKA
994,Doddenahalli,K.Satyavara B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
995,Gangapura,Tavarekere B.O,13.0483984,77.8926359,13.0283984,13.0683984,77.8726359,77.91263590000001,562122,Hosakote,BANGALORE RURAL,KARNATAKA
996,Hindiganala,Hindaganala B.O,13.221751500000002,77.9126342,13.201751500000002,13.241751500000001,77.8926342,77.93263420000001,562122,Hosakote,BANGALORE RURAL,KARNATAKA
997,Hosavenkatapura,Hindaganala B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
998,Mothakadahalli,Bylanarasapura B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
999,Yethinavadeyarapura,Nelavagilu B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1000,Bhuvanahalli,K.Satyavara B.O,13.2176918,77.6816863,13.197691800000001,13.2376918,77.6616863,77.7016863,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1001,Chikkanallurahalli,Begur B.O,13.123888399999998,77.8504712,13.1038884,13.1438884,77.8304712,77.87047120000001,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1002,Muddenahalli,Bylanarasapura B.O,13.407205599999998,77.696664,13.387205599999998,13.427205599999999,77.676664,77.716664,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1003,Nandagudi,Nandagudi S.O,13.203219199999998,77.9013892,13.183219199999998,13.223219199999997,77.8813892,77.9213892,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1004,Oblahalli,Bylanarasapura B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1005,Yeshvanthapura,Nelavagilu B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1006,Banahalli,Bylanarasapura B.O,13.214125899999999,77.9119475,13.1941259,13.234125899999999,77.8919475,77.93194749999999,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1007,Banamakanahalli,Tavarekere B.O,13.1383701,77.93767640000002,13.1183701,13.1583701,77.9176764,77.95767640000001,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1008,Bandahalli,Bylanarasapura B.O,13.4083841,77.703379,13.388384099999998,13.428384099999999,77.683379,77.72337900000001,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1009,Bavapura,K.Satyavara B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1010,Bheemakkanahalli,Begur B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1011,Dimbahalli,K.Satyavara B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1012,Doddaramanahalli,Tavarekere B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1013,Gullenahalli,Shivanapura B.O,13.165470800000001,77.9063064,13.145470800000002,13.185470800000001,77.8863064,77.9263064,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1014,Karahalli,Nelavagilu B.O,13.328109699999999,77.69035629999999,13.308109699999997,13.348109699999998,77.6703563,77.7103563,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1015,Manchappanahalli,Tavarekere B.O,13.1221895,77.92273859999999,13.1021895,13.142189499999999,77.90273859999999,77.9427386,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1016,N.Hosahalli,Bylanarasapura B.O,13.184356900000001,77.9286634,13.164356900000001,13.204356900000002,77.90866340000001,77.9486634,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1017,Agrahara Vaddahalli,Nandagudi S.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1018,Chowdasandra,Nandagudi S.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1019,Gundrahalli,Korati B.O,13.167381099999998,77.9539793,13.147381099999999,13.187381099999998,77.93397929999999,77.9739793,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1020,Hethakki,Bylanarasapura B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1021,K.Settihalli,Nelavagilu B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1022,Kolalachannenahalli,Tavarekere B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1023,Kondrahalli,Bylanarasapura B.O,13.179956400000002,77.9150976,13.1599564,13.199956400000001,77.89509759999999,77.93509759999999,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1024,Marasandahalli,Bylanarasapura B.O,13.159831599999999,77.9444926,13.139831599999999,13.1798316,77.9244926,77.9644926,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1025,Muthukadahalli,Begur B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1026,Nelavagilu,Nelavagilu B.O,13.2204772,77.93558409999999,13.2004772,13.240477199999999,77.91558409999999,77.9555841,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1027,Chikkakoliga,Begur B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1028,Cholappanahalli,Begur B.O,13.1189775,77.8448493,13.0989775,13.1389775,77.8248493,77.8648493,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1029,Dinnenahalli,Nandagudi S.O,,,,,,,562122,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1030,Giddanahalli,Nandagudi S.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1031,K.Sathyawara,K.Satyavara B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1032,Ramagovindapura,Nandagudi S.O,13.2083823,77.87892409999999,13.1883823,13.2283823,77.8589241,77.89892409999999,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1033,Siddanahalli,Nelavagilu B.O,12.8942382,77.91361359999999,12.8742382,12.9142382,77.8936136,77.9336136,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1034,Arlemakanahalli District Plantation,Nandagudi S.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1035,Doddaganahalli,Korati B.O,13.1817041,77.9494243,13.1617041,13.2017041,77.92942430000001,77.9694243,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1036,Doddakoliga,Begur B.O,13.159054800000002,77.8399397,13.1390548,13.179054800000001,77.8199397,77.8599397,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1037,Esthur Amanikere,Nandagudi S.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1038,Geddalahallipura,Nandagudi S.O,13.2234842,77.9155738,13.2034842,13.243484200000001,77.89557380000001,77.9355738,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1039,Gerahalli,Tavarekere B.O,12.844247900000001,77.2460348,12.824247900000001,12.8642479,77.2260348,77.2660348,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1040,Guddadachannenahalli,Tavarekere B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1041,Hedakanahalli,Korati B.O,13.1795418,77.95123740000001,13.159541800000001,13.1995418,77.9312374,77.9712374,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1042,Korati,Korati B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1043,Malimakanapura,Begur B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1044,Medur,Bylanarasapura B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1045,Sonnebychanahalli,Begur B.O,13.145303899999998,77.84753570000001,13.125303899999999,13.1653039,77.82753570000001,77.8675357,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1046,Sonnekempanahalli,Korati B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1047,Thavarekere,Tavarekere B.O,12.9221906,77.6105247,12.9221406,12.9222406,77.6104747,77.6105747,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1048,Bagalur,Begur B.O,12.8310442,77.865842,12.8110442,12.851044199999999,77.845842,77.88584200000001,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1049,Beerahalli,Shivanapura B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1050,D.Settihalli,K.Satyavara B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1051,Gullahalli,Begur B.O,13.169959200000001,77.83530479999999,13.1499592,13.1899592,77.81530479999999,77.8553048,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1052,Huluvanahalli,Bylanarasapura B.O,13.1651772,77.9220974,13.1451772,13.1851772,77.9020974,77.94209740000001,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1053,Ittasandra,Nandagudi S.O,13.219807099999999,77.88229129999999,13.1998071,13.2398071,77.8622913,77.90229129999999,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1054,Kalappanahalli,Tavarekere B.O,13.1218948,77.9320513,13.1018948,13.141894800000001,77.91205129999999,77.9520513,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1055,Mumynahosahalli,K.Satyavara B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1056,Nagarenahalli,Begur B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1057,Sarakanur,Nelavagilu B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1058,Sathigenahalli,Bylanarasapura B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1059,Shivanapura,Shivanapura B.O,13.0063924,77.86943559999999,12.9863924,13.0263924,77.84943559999999,77.88943559999998,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1060,Agasarahalli,Tavarekere B.O,13.1530797,77.94103,13.1330797,13.173079699999999,77.92103,77.96103000000001,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1061,Bylanarasapura,Bylanarasapura B.O,13.1769973,77.9356007,13.1569973,13.1969973,77.9156007,77.9556007,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1062,Dalasagere,Nelavagilu B.O,13.241693,77.95651219999999,13.221693,13.261693,77.9365122,77.9765122,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1063,Esthur,Nandagudi S.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1064,Hosadimbahalli,K.Satyavara B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1065,Karapanahalli,K.Satyavara B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1066,Ralkunte,Hindaganala B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1067,Thiratahalli,Hindaganala B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1068,Yelachahalli,Tavarekere B.O,,,,,,,562122,Hosakote,BANGALORE RURAL,KARNATAKA
1069,Aralasandra,Madalakote B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1070,Bardi,Mandigere B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1071,Honnasandra,Honnasandra B.O,13.0406063,77.3373727,13.0206063,13.060606300000002,77.3173727,77.35737270000001,562123,Bangalore North,BANGALORE,KARNATAKA
1072,Kenchanahalli,Madalakote B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1073,Kothanahalli,Honnasandra B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1074,Machonaikanahalli,Budihal B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1075,Nelamangala,Nelamangala S.O,13.095302400000001,77.39635859999999,13.0553024,13.1353024,77.3563586,77.43635859999999,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1076,Pallarahalli,Teppadabeguru B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1077,Visveswarapura,Nelamangala S.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1078,Yelachagere,Nelamangala S.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1079,Araledibba,Teppadabeguru B.O,13.140653,77.3288307,13.120652999999999,13.160653,77.3088307,77.34883070000001,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1080,Arasinakunte,Arasinakunte B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1081,Basavanahalli,Nelamangala S.O,13.468632800000002,77.4968707,13.4486328,13.488632800000001,77.4768707,77.5168707,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1082,Bidanapalya,Mandigere B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1083,Budihal,Budihal B.O,13.131252800000002,77.3586876,13.131202800000002,13.131302800000002,77.3586376,77.3587376,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1084,Byranahalli,Teppadabeguru B.O,13.1047166,77.92969090000001,13.0847166,13.1247166,77.90969090000002,77.94969090000001,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1085,Byregowdanahalli,Mallarabanavadi B.O,,,,,,,562123,Bangalore North,BANGALORE,KARNATAKA
1086,Guddegowdana Channohalli,Jakkanahalli B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1087,H.Kempalinganahalli,Nelamangala S.O,13.0950634,77.37432709999999,13.075063400000001,13.115063399999999,77.35432709999999,77.3943271,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1088,Hanumanapalya,Mahadevapura B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1089,Hullegowdanahalli,Nelamangala S.O,,,,,,,562123,Bangalore North,BANGALORE,KARNATAKA
1090,Hydalu,Mylanahalli B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1091,K.G. Srinivasapura,Mylanahalli B.O,12.9900798,77.6549474,12.9900298,12.990129800000002,77.65489740000001,77.6549974,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1092,Mallapura,Nelamangala S.O,13.1032741,77.38460490000001,13.083274099999999,13.123274100000001,77.36460490000002,77.40460490000001,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1093,Mandigere,Mandigere B.O,13.164105800000002,77.3703249,13.144105800000002,13.184105800000001,77.3503249,77.39032490000001,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1094,Mylanahalli,Mylanahalli B.O,13.185775699999999,77.6967689,13.165775699999998,13.205775699999998,77.6767689,77.7167689,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1095,Byrasettihalli,Gollahalli B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1096,Gangadharanapalya,Nelamangala S.O,13.120910199999999,77.386151,13.1009102,13.140910199999999,77.366151,77.406151,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1097,Guruvanahalli,Yentiganahalli B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1098,Hajipalya,Madalakote B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1099,Hanchipura,Mallarabanavadi B.O,13.0669867,77.3711043,13.0469867,13.0869867,77.35110429999999,77.3911043,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1100,Hasurahalli,Jakkanahalli B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1101,Huralihalli,Budihal B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1102,Krishnarajapalya,Mylanahalli B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1103,Lingenahalli,Mahadevapura B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1104,Shamabhattara Palya,Gollahalli B.O,,,,,,,562123,Bangalore North,BANGALORE,KARNATAKA
1105,Bhavikere,Yentiganahalli B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1106,Doddakarenahalli,Yentiganahalli B.O,13.0682157,77.3450953,13.0482157,13.0882157,77.3250953,77.3650953,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1107,Kempohalli,Madalakote B.O,13.119468099999999,77.3295627,13.0994681,13.139468099999998,77.3095627,77.34956269999999,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1108,Mallarabanavadi,Mallarabanavadi B.O,13.073603599999998,77.3794648,13.053603599999999,13.0936036,77.3594648,77.39946479999999,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1109,Marohalli,Teppadabeguru B.O,13.1500443,77.3386527,13.1300443,13.1700443,77.3186527,77.3586527,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1110,Narasimhapalya,Mylanahalli B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1111,Nelamangala (Rural),Nelamangala S.O,13.095302400000001,77.39635859999999,13.0553024,13.1353024,77.3563586,77.43635859999999,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1112,Obanaikanahalli,Nelamangala S.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1113,Sitaram Bhattarapalya,Yentiganahalli B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1114,Thippagundanahalli,Teppadabeguru B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1115,Tirumalapura,Teppadabeguru B.O,13.1367592,77.3233429,13.1167592,13.1567592,77.3033429,77.3433429,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1116,Tonachinakuppe,Teppadabeguru B.O,13.1405021,77.34683940000001,13.120502100000001,13.1605021,77.32683940000001,77.3668394,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1117,Varadanaikanahalli,Jakkanahalli B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1118,Bettahalli,Mandigere B.O,13.1819797,77.8215974,13.1619797,13.201979699999999,77.8015974,77.8415974,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1119,Honnarayanahalli,Madalakote B.O,13.1148611,77.2979593,13.0948611,13.1348611,77.2779593,77.3179593,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1120,Jakkanahalli,Jakkanahalli B.O,13.179837699999998,77.34478109999999,13.159837699999997,13.199837699999998,77.3247811,77.3647811,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1121,Kachanahalli,Budihal B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1122,Kadukarenahalli,Mahadevapura B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1123,Mahadevapura,Mahadevapura B.O,13.0671165,77.3201264,13.0471165,13.087116499999999,77.30012640000001,77.3401264,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1124,Viraraghuvanapalya,Nelamangala S.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1125,Yeramanchanahalli,Teppadabeguru B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1126,Arjunabettahalli,Gollahalli B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
1127,Chikmaranahalli,Mahadevapura B.O,,,,,,,562123,Nelamangala,BANGALORE RURAL,KARNATAKA
